"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2026-26130","HIGH","Microsoft.AspNetCore.App.Runtime.linux-x64","8.0.10","8.0.25, 9.0.14, 10.0.4","Allocation of resources without limits or throttling in ASP.NET Core allows an unauthorized attacker to deny service over a network."
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2026-42899","HIGH","Microsoft.AspNetCore.App.Runtime.linux-x64","8.0.10","8.0.27, 9.0.16, 10.0.8","Loop with unreachable exit condition ('infinite loop') in ASP.NET Core allows an unauthorized attacker to deny service over a network."
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2026-45591","HIGH","Microsoft.AspNetCore.App.Runtime.linux-x64","8.0.10","8.0.28, 9.0.17, 10.0.9","Uncontrolled resource consumption in ASP.NET Core allows an unauthorized attacker to deny service over a network."
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2025-21172","HIGH","Microsoft.NETCore.App.Runtime.linux-x64","8.0.10","9.0.1, 8.0.12",".NET and Visual Studio Remote Code Execution Vulnerability"
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2025-21176","HIGH","Microsoft.NETCore.App.Runtime.linux-x64","8.0.10","9.0.1, 8.0.12",".NET, .NET Framework, and Visual Studio Remote Code Execution Vulnerability"
"qubership-monitoring-operator","trivy","ghcr.io/tomkerkhove/promitor-agent-scraper:2.13.0","CVE-2025-30399","HIGH","Microsoft.NETCore.App.Runtime.linux-x64","8.0.10","9.0.6, 8.0.17","Untrusted search path in .NET and Visual Studio allows an unauthorized attacker to execute code over a network."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2023-0464","HIGH","libcrypto3","3.0.8-r0","3.0.8-r1","A security vulnerability has been identified in all supported versions  of OpenSSL related to the verification of X.509 certificate chains that include policy constraints.  Attackers may be able to exploit this vulnerability by creating a malicious certificate chain that triggers exponential use of computational resources, leading to a denial-of-service (DoS) attack on affected systems.  Policy processing is disabled by default but can be enabled by passing the `-policy' argument to the command line utilities or by calling the `X509_VERIFY_PARAM_set1_policies()' function."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2023-5363","HIGH","libcrypto3","3.0.8-r0","3.0.12-r0","Issue summary: A bug has been identified in the processing of key and initialisation vector (IV) lengths.  This can lead to potential truncation or overruns during the initialisation of some symmetric ciphers.  Impact summary: A truncation in the IV can result in non-uniqueness, which could result in loss of confidentiality for some cipher modes.  When calling EVP_EncryptInit_ex2(), EVP_DecryptInit_ex2() or EVP_CipherInit_ex2() the provided OSSL_PARAM array is processed after the key and IV have been established.  Any alterations to the key length, via the ""keylen"" parameter or the IV length, via the ""ivlen"" parameter, within the OSSL_PARAM array will not take effect as intended, potentially causing truncation or overreading of these values.  The following ciphers and cipher modes are impacted: RC2, RC4, RC5, CCM, GCM and OCB.  For the CCM, GCM and OCB cipher modes, truncation of the IV can result in loss of confidentiality.  For example, when following NIST's SP 800-38D section 8.2.1 guidance for constructing a deterministic IV for AES in GCM mode, truncation of the counter portion could lead to IV reuse.  Both truncations and overruns of the key and overruns of the IV will produce incorrect results and could, in some cases, trigger a memory exception.  However, these issues are not currently assessed as security critical.  Changing the key and/or IV lengths is not considered to be a common operation and the vulnerable API was recently introduced. Furthermore it is likely that application developers will have spotted this problem during testing since decryption would fail unless both peers in the communication were similarly vulnerable. For these reasons we expect the probability of an application being vulnerable to this to be quite low. However if an application is vulnerable then this issue is considered very serious. For these reasons we have assessed this issue as Moderate severity overall.  The OpenSSL SSL/TLS implementation is not affected by this issue.  The OpenSSL 3.0 and 3.1 FIPS providers are not affected by this because the issue lies outside of the FIPS provider boundary.  OpenSSL 3.1 and 3.0 are vulnerable to this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-6119","HIGH","libcrypto3","3.0.8-r0","3.0.15-r0","Issue summary: Applications performing certificate name checks (e.g., TLS clients checking server certificates) may attempt to read an invalid memory address resulting in abnormal termination of the application process.  Impact summary: Abnormal termination of an application can a cause a denial of service.  Applications performing certificate name checks (e.g., TLS clients checking server certificates) may attempt to read an invalid memory address when comparing the expected name with an `otherName` subject alternative name of an X.509 certificate. This may result in an exception that terminates the application program.  Note that basic certificate chain validation (signatures, dates, ...) is not affected, the denial of service can occur only when the application also specifies an expected DNS name, Email address or IP address.  TLS servers rarely solicit client certificates, and even when they do, they generally don't perform a name check against a reference identifier (expected identity), but rather extract the presented identity after checking the certificate chain.  So TLS servers are generally not affected and the severity of the issue is Moderate.  The FIPS modules in 3.3, 3.2, 3.1 and 3.0 are not affected by this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-15467","HIGH","libcrypto3","3.0.8-r0","3.0.19-r0","Issue summary: Parsing CMS AuthEnvelopedData or EnvelopedData message with maliciously crafted AEAD parameters can trigger a stack buffer overflow.  Impact summary: A stack buffer overflow may lead to a crash, causing Denial of Service, or potentially remote code execution.  When parsing CMS (Auth)EnvelopedData structures that use AEAD ciphers such as AES-GCM, the IV (Initialization Vector) encoded in the ASN.1 parameters is copied into a fixed-size stack buffer without verifying that its length fits the destination. An attacker can supply a crafted CMS message with an oversized IV, causing a stack-based out-of-bounds write before any authentication or tag verification occurs.  Applications and services that parse untrusted CMS or PKCS#7 content using AEAD ciphers (e.g., S/MIME (Auth)EnvelopedData with AES-GCM) are vulnerable. Because the overflow occurs prior to authentication, no valid key material is required to trigger it. While exploitability to remote code execution depends on platform and toolchain mitigations, the stack-based write primitive represents a severe risk.  The FIPS modules in 3.6, 3.5, 3.4, 3.3 and 3.0 are not affected by this issue, as the CMS implementation is outside the OpenSSL FIPS module boundary.  OpenSSL 3.6, 3.5, 3.4, 3.3 and 3.0 are vulnerable to this issue.  OpenSSL 1.1.1 and 1.0.2 are not affected by this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-69421","HIGH","libcrypto3","3.0.8-r0","3.0.19-r0","Issue summary: Processing a malformed PKCS#12 file can trigger a NULL pointer dereference in the PKCS12_item_decrypt_d2i_ex() function.  Impact summary: A NULL pointer dereference can trigger a crash which leads to Denial of Service for an application processing PKCS#12 files.  The PKCS12_item_decrypt_d2i_ex() function does not check whether the oct parameter is NULL before dereferencing it. When called from PKCS12_unpack_p7encdata() with a malformed PKCS#12 file, this parameter can be NULL, causing a crash. The vulnerability is limited to Denial of Service and cannot be escalated to achieve code execution or memory disclosure.  Exploiting this issue requires an attacker to provide a malformed PKCS#12 file to an application that processes it. For that reason the issue was assessed as Low severity according to our Security Policy.  The FIPS modules in 3.6, 3.5, 3.4, 3.3 and 3.0 are not affected by this issue, as the PKCS#12 implementation is outside the OpenSSL FIPS module boundary.  OpenSSL 3.6, 3.5, 3.4, 3.3, 3.0, 1.1.1 and 1.0.2 are vulnerable to this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2023-0464","HIGH","libssl3","3.0.8-r0","3.0.8-r1","A security vulnerability has been identified in all supported versions  of OpenSSL related to the verification of X.509 certificate chains that include policy constraints.  Attackers may be able to exploit this vulnerability by creating a malicious certificate chain that triggers exponential use of computational resources, leading to a denial-of-service (DoS) attack on affected systems.  Policy processing is disabled by default but can be enabled by passing the `-policy' argument to the command line utilities or by calling the `X509_VERIFY_PARAM_set1_policies()' function."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2023-5363","HIGH","libssl3","3.0.8-r0","3.0.12-r0","Issue summary: A bug has been identified in the processing of key and initialisation vector (IV) lengths.  This can lead to potential truncation or overruns during the initialisation of some symmetric ciphers.  Impact summary: A truncation in the IV can result in non-uniqueness, which could result in loss of confidentiality for some cipher modes.  When calling EVP_EncryptInit_ex2(), EVP_DecryptInit_ex2() or EVP_CipherInit_ex2() the provided OSSL_PARAM array is processed after the key and IV have been established.  Any alterations to the key length, via the ""keylen"" parameter or the IV length, via the ""ivlen"" parameter, within the OSSL_PARAM array will not take effect as intended, potentially causing truncation or overreading of these values.  The following ciphers and cipher modes are impacted: RC2, RC4, RC5, CCM, GCM and OCB.  For the CCM, GCM and OCB cipher modes, truncation of the IV can result in loss of confidentiality.  For example, when following NIST's SP 800-38D section 8.2.1 guidance for constructing a deterministic IV for AES in GCM mode, truncation of the counter portion could lead to IV reuse.  Both truncations and overruns of the key and overruns of the IV will produce incorrect results and could, in some cases, trigger a memory exception.  However, these issues are not currently assessed as security critical.  Changing the key and/or IV lengths is not considered to be a common operation and the vulnerable API was recently introduced. Furthermore it is likely that application developers will have spotted this problem during testing since decryption would fail unless both peers in the communication were similarly vulnerable. For these reasons we expect the probability of an application being vulnerable to this to be quite low. However if an application is vulnerable then this issue is considered very serious. For these reasons we have assessed this issue as Moderate severity overall.  The OpenSSL SSL/TLS implementation is not affected by this issue.  The OpenSSL 3.0 and 3.1 FIPS providers are not affected by this because the issue lies outside of the FIPS provider boundary.  OpenSSL 3.1 and 3.0 are vulnerable to this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-6119","HIGH","libssl3","3.0.8-r0","3.0.15-r0","Issue summary: Applications performing certificate name checks (e.g., TLS clients checking server certificates) may attempt to read an invalid memory address resulting in abnormal termination of the application process.  Impact summary: Abnormal termination of an application can a cause a denial of service.  Applications performing certificate name checks (e.g., TLS clients checking server certificates) may attempt to read an invalid memory address when comparing the expected name with an `otherName` subject alternative name of an X.509 certificate. This may result in an exception that terminates the application program.  Note that basic certificate chain validation (signatures, dates, ...) is not affected, the denial of service can occur only when the application also specifies an expected DNS name, Email address or IP address.  TLS servers rarely solicit client certificates, and even when they do, they generally don't perform a name check against a reference identifier (expected identity), but rather extract the presented identity after checking the certificate chain.  So TLS servers are generally not affected and the severity of the issue is Moderate.  The FIPS modules in 3.3, 3.2, 3.1 and 3.0 are not affected by this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-15467","HIGH","libssl3","3.0.8-r0","3.0.19-r0","Issue summary: Parsing CMS AuthEnvelopedData or EnvelopedData message with maliciously crafted AEAD parameters can trigger a stack buffer overflow.  Impact summary: A stack buffer overflow may lead to a crash, causing Denial of Service, or potentially remote code execution.  When parsing CMS (Auth)EnvelopedData structures that use AEAD ciphers such as AES-GCM, the IV (Initialization Vector) encoded in the ASN.1 parameters is copied into a fixed-size stack buffer without verifying that its length fits the destination. An attacker can supply a crafted CMS message with an oversized IV, causing a stack-based out-of-bounds write before any authentication or tag verification occurs.  Applications and services that parse untrusted CMS or PKCS#7 content using AEAD ciphers (e.g., S/MIME (Auth)EnvelopedData with AES-GCM) are vulnerable. Because the overflow occurs prior to authentication, no valid key material is required to trigger it. While exploitability to remote code execution depends on platform and toolchain mitigations, the stack-based write primitive represents a severe risk.  The FIPS modules in 3.6, 3.5, 3.4, 3.3 and 3.0 are not affected by this issue, as the CMS implementation is outside the OpenSSL FIPS module boundary.  OpenSSL 3.6, 3.5, 3.4, 3.3 and 3.0 are vulnerable to this issue.  OpenSSL 1.1.1 and 1.0.2 are not affected by this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-69421","HIGH","libssl3","3.0.8-r0","3.0.19-r0","Issue summary: Processing a malformed PKCS#12 file can trigger a NULL pointer dereference in the PKCS12_item_decrypt_d2i_ex() function.  Impact summary: A NULL pointer dereference can trigger a crash which leads to Denial of Service for an application processing PKCS#12 files.  The PKCS12_item_decrypt_d2i_ex() function does not check whether the oct parameter is NULL before dereferencing it. When called from PKCS12_unpack_p7encdata() with a malformed PKCS#12 file, this parameter can be NULL, causing a crash. The vulnerability is limited to Denial of Service and cannot be escalated to achieve code execution or memory disclosure.  Exploiting this issue requires an attacker to provide a malformed PKCS#12 file to an application that processes it. For that reason the issue was assessed as Low severity according to our Security Policy.  The FIPS modules in 3.6, 3.5, 3.4, 3.3 and 3.0 are not affected by this issue, as the PKCS#12 implementation is outside the OpenSSL FIPS module boundary.  OpenSSL 3.6, 3.5, 3.4, 3.3, 3.0, 1.1.1 and 1.0.2 are vulnerable to this issue."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-26519","HIGH","musl","1.2.3-r4","1.2.3-r6","musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write vulnerability when an attacker can trigger iconv conversion of untrusted EUC-KR text to UTF-8."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-26519","HIGH","musl-utils","1.2.3-r4","1.2.3-r6","musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write vulnerability when an attacker can trigger iconv conversion of untrusted EUC-KR text to UTF-8."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-34040","HIGH","github.com/docker/docker","v25.0.6+incompatible","29.3.1","Moby is an open source container framework. Prior to version 29.3.1, a security vulnerability has been detected that allows attackers to bypass authorization plugins (AuthZ). This issue has been patched in version 29.3.1."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-30204","HIGH","github.com/golang-jwt/jwt/v4","v4.5.1","4.5.2","golang-jwt is a Go implementation of JSON Web Tokens. Starting in version 3.2.0 and prior to versions 5.2.2 and 4.5.2, the function parse.ParseUnverified splits (via a call to strings.Split) its argument (which is untrusted data) on periods. As a result, in the face of a malicious request whose Authorization header consists of Bearer  followed by many period characters, a call to that function incurs allocations to the tune of O(n) bytes (where n stands for the length of the function's argument), with a constant factor of about 16. This issue is fixed in 5.2.2 and 4.5.2."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-45337","HIGH","golang.org/x/crypto","v0.25.0","0.31.0","Applications and libraries which misuse connection.serverAuthenticate (via callback field ServerConfig.PublicKeyCallback) may be susceptible to an authorization bypass. The documentation for ServerConfig.PublicKeyCallback says that ""A call to this function does not guarantee that the key offered is in fact used to authenticate."" Specifically, the SSH protocol allows clients to inquire about whether a public key is acceptable before proving control of the corresponding private key. PublicKeyCallback may be called with multiple keys, and the order in which the keys were provided cannot be used to infer which key the client successfully authenticated with, if any. Some applications, which store the key(s) passed to PublicKeyCallback (or derived information) and make security relevant determinations based on it once the connection is established, may make incorrect assumptions. For example, an attacker may send public keys A and B, and then authenticate with A. PublicKeyCallback would be called only twice, first with A and then with B. A vulnerable application may then make authorization decisions based on key B for which the attacker does not actually control the private key. Since this API is widely misused, as a partial mitigation golang.org/x/cry...@v0.31.0 enforces the property that, when successfully authenticating via public key, the last key passed to ServerConfig.PublicKeyCallback will be the key used to authenticate the connection. PublicKeyCallback will now be called multiple times with the same key, if necessary. Note that the client may still not control the last key passed to PublicKeyCallback if the connection is then authenticated with a different method, such as PasswordCallback, KeyboardInteractiveCallback, or NoClientAuth. Users should be using the Extensions field of the Permissions return value from the various authentication callbacks to record data associated with the authentication attempt instead of referencing external state. Once the connection is established the state corresponding to the successful authentication attempt can be retrieved via the ServerConn.Permissions field. Note that some third-party libraries misuse the Permissions type by sharing it across authentication attempts; users of third-party libraries should refer to the relevant projects for guidance."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-22869","HIGH","golang.org/x/crypto","v0.25.0","0.35.0","SSH servers which implement file transfer protocols are vulnerable to a denial of service attack from clients which complete the key exchange slowly, or not at all, causing pending content to be read into memory, but never transmitted."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-47913","HIGH","golang.org/x/crypto","v0.25.0","0.43.0","SSH clients receiving SSH_AGENT_SUCCESS when expecting a typed response will panic and cause early termination of the client process."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39828","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","When an SSH server authentication callback returned PartialSuccessError with non-nil Permissions, those permissions were silently discarded, potentially dropping certificate restrictions such as force-command after a second factor succeeded. Returning non-nil Permissions with PartialSuccessError now results in a connection error."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39829","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","The RSA and DSA public key parsers did not enforce size limits on key parameters. A crafted public key with an excessively large modulus or DSA parameter could cause several minutes of CPU consumption during signature verification. This could be triggered by unauthenticated clients during public key authentication. RSA moduli are now limited to 8192 bits, and DSA parameters are validated per FIPS 186-2."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39830","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","A malicious SSH peer could send unsolicited global request responses to fill an internal buffer, blocking the connection's read loop. The blocked goroutine could not be released by calling Close(), resulting in a resource leak per connection. Unsolicited global responses are now discarded."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39831","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","The Verify() method for FIDO/U2F security key types (sk-ecdsa-sha2-nistp256@openssh.com, sk-ssh-ed25519@openssh.com) did not check the User Presence flag. Signatures generated without physical touch were accepted, allowing unattended use of a hardware security key. To restore the previous behavior, return a ""no-touch-required"" extension in Permissions.Extensions from PublicKeyCallback."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39832","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","When adding a key to a remote agent constraint extensions such as restrict-destination-v00@openssh.com were not serialized in the request. Destination restrictions were silently stripped when forwarding keys, allowing unrestricted use of the key on the remote host. The client now serializes all constraint extensions. Additionally, the in-memory keyring returned by NewKeyring() now rejects keys with unsupported constraint extensions instead of silently ignoring them."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39835","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","SSH servers which use CertChecker as a public key callback without setting IsUserAuthority or IsHostAuthority could be caused to panic by a client presenting a certificate. CertChecker now returns an error instead of panicking when these callbacks are nil."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-42508","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","Previously, a revoked 'SignatureKey' belonging to a CA was not correctly checked for revocation. Now, both the 'key' and 'key.SignatureKey' are checked for @revoked."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-46595","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","Previously, CVE-2024-45337 fixed an authorization bypass for misused ssh server configurations; if any other type of callback is passed other than public key, then the source-address validation would be skipped."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-46597","HIGH","golang.org/x/crypto","v0.25.0","0.52.0","An incorrectly placed cast from bytes to int allowed for server-side panic in the AES-GCM packet decoder for well-crafted inputs."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-45338","HIGH","golang.org/x/net","v0.25.0","0.33.0","An attacker can craft an input to the Parse functions that would be processed non-linearly with respect to its length, resulting in extremely slow parsing. This could cause a denial of service."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-25681","HIGH","golang.org/x/net","v0.25.0","0.55.0","Parsing arbitrary HTML which is then rendered using Render can result in an unexpected HTML tree. This can be leveraged to execute XSS attacks in applications that attempt to sanitize input HTML before rendering."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-27136","HIGH","golang.org/x/net","v0.25.0","0.55.0","Parsing arbitrary HTML which is then rendered using Render can result in an unexpected HTML tree. This can be leveraged to execute XSS attacks in applications that attempt to sanitize input HTML before rendering."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-33814","HIGH","golang.org/x/net","v0.25.0","0.53.0","When processing HTTP/2 SETTINGS frames, transport will enter an infinite loop of writing CONTINUATION frames if it receives a SETTINGS_MAX_FRAME_SIZE with a value of 0."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39821","HIGH","golang.org/x/net","v0.25.0","0.55.0","The ToASCII and ToUnicode functions incorrectly accept Punycode-encoded labels that decode to an ASCII-only label. For example, ToUnicode(""xn--example-.com"") incorrectly returns the name ""example.com"" rather than an error. This behavior can lead to privilege escalation in programs using the idna package. For example, a program which performs privilege checks on the ASCII hostname may reject ""example.com"" but permit ""xn--example-.com"". If that program subsequently converts the ASCII hostname to Unicode, it will inadvertently permits access to the Unicode name ""example.com""."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-22868","HIGH","golang.org/x/oauth2","v0.10.0","0.27.0","An attacker can pass a malicious malformed token which causes unexpected memory to be consumed during parsing."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-33186","CRITICAL","google.golang.org/grpc","v1.58.3","1.79.3","gRPC-Go is the Go language implementation of gRPC. Versions prior to 1.79.3 have an authorization bypass resulting from improper input validation of the HTTP/2 `:path` pseudo-header. The gRPC-Go server was too lenient in its routing logic, accepting requests where the `:path` omitted the mandatory leading slash (e.g., `Service/Method` instead of `/Service/Method`). While the server successfully routed these requests to the correct handler, authorization interceptors (including the official `grpc/authz` package) evaluated the raw, non-canonical path string. Consequently, ""deny"" rules defined using canonical paths (starting with `/`) failed to match the incoming request, allowing it to bypass the policy if a fallback ""allow"" rule was present. This affects gRPC-Go servers that use path-based authorization interceptors, such as the official RBAC implementation in `google.golang.org/grpc/authz` or custom interceptors relying on `info.FullMethod` or `grpc.Method(ctx)`; AND that have a security policy contains specific ""deny"" rules for canonical paths but allows other requests by default (a fallback ""allow"" rule). The vulnerability is exploitable by an attacker who can send raw HTTP/2 frames with malformed `:path` headers directly to the gRPC server. The fix in version 1.79.3 ensures that any request with a `:path` that does not start with a leading slash is immediately rejected with a `codes.Unimplemented` error, preventing it from reaching authorization interceptors or handlers with a non-canonical path string. While upgrading is the most secure and recommended path, users can mitigate the vulnerability using one of the following methods: Use a validating interceptor (recommended mitigation); infrastructure-level normalization; and/or policy hardening."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-24790","CRITICAL","stdlib","v1.21.10","1.21.11, 1.22.4","The various Is methods (IsPrivate, IsLoopback, etc) did not work as expected for IPv4-mapped IPv6 addresses, returning false for addresses which would return true in their traditional IPv4 forms."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-68121","CRITICAL","stdlib","v1.21.10","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2024-34156","HIGH","stdlib","v1.21.10","1.22.7, 1.23.1","Calling Decoder.Decode on a message which contains deeply nested structures can cause a panic due to stack exhaustion. This is a follow-up to CVE-2022-30635."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-61726","HIGH","stdlib","v1.21.10","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2025-61729","HIGH","stdlib","v1.21.10","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-25679","HIGH","stdlib","v1.21.10","1.25.8, 1.26.1","url.Parse insufficiently validated the host/authority component and accepted some invalid URLs."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-27145","HIGH","stdlib","v1.21.10","1.25.11, 1.26.4","(*x509.Certificate).VerifyHostname previously called matchHostnames in a loop over all DNS Subject Alternative Name (SAN) entries. This caused strings.Split(host, ""."") to execute repeatedly on the same input hostname. With a large DNS SAN list, verification costs scaled quadratically based on the number of SAN entries multiplied by the hostname's label count. Because x509.Verify validates hostnames before building the certificate chain, this overhead occurred even for untrusted certificates."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-32280","HIGH","stdlib","v1.21.10","1.25.9, 1.26.2","During chain building, the amount of work that is done is not correctly limited when a large number of intermediate certificates are passed in VerifyOptions.Intermediates, which can lead to a denial of service. This affects both direct users of crypto/x509 and users of crypto/tls."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-32281","HIGH","stdlib","v1.21.10","1.25.9, 1.26.2","Validating certificate chains which use policies is unexpectedly inefficient when certificates in the chain contain a very large number of policy mappings, possibly causing denial of service. This only affects validation of otherwise trusted certificate chains, issued by a root CA in the VerifyOptions.Roots CertPool, or in the system certificate pool."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-32283","HIGH","stdlib","v1.21.10","1.25.9, 1.26.2","If one side of the TLS connection sends multiple key update messages post-handshake in a single record, the connection can deadlock, causing uncontrolled consumption of resources. This can lead to a denial of service. This only affects TLS 1.3."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-33811","HIGH","stdlib","v1.21.10","1.25.10, 1.26.3","When using LookupCNAME with the cgo DNS resolver, a very long CNAME response can trigger a double-free of C memory and a crash."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-33814","HIGH","stdlib","v1.21.10","1.25.10, 1.26.3","When processing HTTP/2 SETTINGS frames, transport will enter an infinite loop of writing CONTINUATION frames if it receives a SETTINGS_MAX_FRAME_SIZE with a value of 0."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39820","HIGH","stdlib","v1.21.10","1.25.10, 1.26.3","Well-crafted inputs reaching ParseAddress, ParseAddressList, and ParseDate were able to trigger excessive CPU exhaustion and memory allocations."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39822","HIGH","stdlib","v1.21.10","1.25.12, 1.26.5, 1.27.0-rc.2","On Unix systems, opening a file in an os.Root improperly follows symlinks to locations outside of the Root when the final path component of the a path is a symbolic link and the path ends in /. For example, 'root.Open(""symlink/"")' will open ""symlink"" even when ""symlink"" is a symbolic link pointing outside of the root."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-39836","HIGH","stdlib","v1.21.10","1.25.10, 1.26.3","The Dial and LookupPort functions panic on Windows when provided with an input containing a NUL (0)."
"qubership-monitoring-operator","trivy","quay.io/jacksontj/promxy:v0.0.92","CVE-2026-42499","HIGH","stdlib","v1.21.10","1.25.10, 1.26.3","Pathological inputs could cause DoS through consumePhrase when parsing an email address according to RFC 5322."
